,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
91,4.083685100958722,3.58136622875362,3.442808203392844,7.720847000573996,4.077025734835489,5.668901712462247,8.403707885008059,10.728057740563829
92,4.073353133456953,3.544281656983614,3.5510000269018582,8.460905587253754,3.972693291963957,4.685528696902376,7.398912466688032,9.418611796836611
93,4.1543326518424815,3.569211763751137,3.521076475372484,8.031053779032943,4.599023445523117,5.6392818672293314,10.582099966063163,9.74135997410082
94,4.170470926744748,3.410950181219315,3.6226531533492223,9.679802264106648,4.095887132973928,4.680360117957228,7.294735867202723,8.653070347958657
95,4.186641165744143,3.5234408382616533,3.442808203392844,7.406025205885372,4.326599717274677,6.237668816048599,10.297475101741751,9.92092392561264
96,4.024219410414015,3.495405581066465,3.6130824487907134,11.17765321063464,3.9876426609754847,5.604358758521834,6.216166378083879,8.581412744769624
97,4.056295401225281,3.6064432182285855,3.492516563741846,8.810278271849727,3.9833586585865786,5.88606411515131,9.45267001498213,11.753745735888266
98,4.058177849639566,3.749350569376879,3.5347637225448123,7.567682348938311,3.808075545116892,4.750198242340544,6.593710831079746,8.39421362456152
99,4.151679171165634,3.642380939523095,3.5296669798721045,7.146320323482022,3.9347917009992814,7.803169227237154,7.493783483085189,8.92243012502376
100,4.093458241167442,3.360624411155501,3.4773331527357745,10.014484198122766,3.925792773030053,4.636588553469436,6.415286851443961,9.673633183679598
101,4.096790125860363,3.317270376805048,3.474666988204753,6.951420900472574,4.038189376183402,6.183782106750535,6.4938975437829365,9.748217174967882
102,4.15101017450343,3.4239724705396237,3.51144959038748,8.27060276938246,4.339504682764027,4.723506405051429,6.2061006069480085,8.194043606499912
103,4.060011130556616,3.4192814559057645,3.486056232624846,7.391377150654835,4.056398987680163,5.379832698944258,7.858222432876757,9.928104740324308
104,4.107632844188586,3.351474521454662,3.5848535665473014,7.017222583953128,4.219535909748695,4.688227068108418,6.263087184819718,8.142763724155108
105,4.060889463708937,3.49464251834219,3.588725836475946,7.280567437546865,3.9518011630548417,6.767955371614531,7.735982565139395,8.246153445031247
106,4.105458604146082,3.448287326105861,3.7496129656486095,8.017509468369287,3.693894920576855,4.935891282390105,7.0605765290648765,8.110022117202854
107,4.101290539754993,3.419734311765965,3.656746845873798,6.771539558953332,3.669418623625963,7.270682631548263,7.632194085215495,8.453961829025632
108,4.071476380409642,3.4067362722000434,3.608238674249686,7.084045269635687,3.731952021074601,5.515614569185844,7.395591566859893,8.110022117202854
109,4.049998251428132,3.414143695948685,3.486117167931269,6.80764961942163,3.669418623625963,4.793377439566085,7.136595792631339,8.341942871614158
110,4.092465554677376,3.50629135200738,3.624365443030939,9.913459172016587,3.84200280636597,5.100685846739949,7.398175692078085,8.987653849870785
111,4.063398320014568,3.5051488634504864,3.575004005400481,6.849576075230144,3.776420599843343,4.689998637509369,7.915039723775226,9.736913575965644
112,4.057078205355737,3.4429620629234785,3.544417446280757,7.352370700156698,3.735873655640286,5.087652537376268,5.8986117600137336,8.199729911284484
113,4.0748016782505045,3.558487808670878,3.4532356568662057,6.823377242121707,3.864568111279436,4.713790692209735,8.50416973204811,9.09170981619926
114,4.0389612970718645,3.420060123450249,3.685364186062551,6.821646161483791,3.7067437189694674,4.968216109680838,6.26391617707026,8.365246218902817
115,4.012425658834388,3.3932629491793973,3.5489016795014128,6.603282076787862,3.8472808755365553,5.142542759214261,7.669417642962264,11.423305995773196
116,4.050910587179003,3.440673656248713,3.5911663252202057,8.625667113975602,3.8267605545963295,5.80160410676678,7.2032924513141765,9.56961217111488
117,4.033669401130424,3.519518247386013,3.3013793188561342,7.000938601163658,3.757786430296472,4.781550923534049,6.442243251114117,11.09688583412603
